                       Game of the Rope - Description of the internal state

Ref Coa1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5      Trial
Sta Stat Sta SG Sta SG Sta SG Sta SG Sta SG Stat Sta SG Sta SG Sta SG Sta SG Sta SG 3 2 1 . 1 2 3 NB PS
SOM           0      0      0      0      0           0      0      0      0      0 - - - . - - -  0  0
SOG           0      0      0      0      0           0      0      0      0      0 - - - . - - -  0  0
WTC WTRL SIT  6 DYB  7 SIT  3 DYB  9 DYB  4 WTRL SIT  4 DYB  4 SIT  6 DYB  5 DYB  6 5 2 4 . 2 5 -  5  -2
WTC WTRL SIT  6 DYB  7 SIT  3 DYB  9 DYB  4 WTRL SIT  4 DYB  4 SIT  6 DYB  5 DYB  6 5 2 - . 2 5 -  5  -2
WTC WTRL SIT  6 DYB  7 SIT  3 DYB  9 DYB  4 WTRL SIT  4 DYB  4 SIT  6 DYB  5 DYB  6 2 - - . 2 5 -  5  -2
WTC WFRC SIT  7 DYB  6 SIT  4 DYB  8 DYB  3 WTRL SIT  4 DYB  4 SIT  6 DYB  5 DYB  6 - - - . - - -  6  -2
WTC WFRC SIT  7 DYB  6 SIT  4 DYB  8 DYB  3 WTRL SIT  4 DYB  4 SIT  6 DYB  5 SIT  6 - - - . - - -  6  -2
WTC WFRC SIT  7 DYB  6 SIT  4 DYB  8 DYB  3 WTRL SIT  4 SIT  4 SIT  6 DYB  5 SIT  6 - - - . - - -  6  -2
WTC WFRC SIT  7 SIT  6 SIT  4 DYB  8 DYB  3 WTRL SIT  4 SIT  4 SIT  6 DYB  5 SIT  6 - - - . - - -  6  -2
WTC WFRC SIT  7 SIT  6 SIT  4 DYB  8 SIT  3 WTRL SIT  4 SIT  4 SIT  6 DYB  5 SIT  6 - - - . - - -  6  -2
WTC WFRC SIT  7 SIT  6 SIT  4 SIT  8 SIT  3 WTRL SIT  4 SIT  4 SIT  6 DYB  5 SIT  6 - - - . - - -  6  -2
WTC WFRC SIT  7 SIT  6 SIT  4 SIT  8 SIT  3 WTRL SIT  4 SIT  4 SIT  6 SIT  5 SIT  6 - - - . - - -  6  -2
TMR WFRC SIT  7 SIT  6 SIT  4 SIT  8 SIT  3 WTRL SIT  4 SIT  4 SIT  6 SIT  5 SIT  6 - - - . - - -  6  -2
TMR WFRC SIT  7 SIT  6 SIT  4 SIT  8 SIT  3 WFRC SIT  5 SIT  3 SIT  7 SIT  4 SIT  5 - - - . - - -  6  -2
TMR ASMT SIT  7 SIT  6 SIT  4 SIT  8 SIT  3 WFRC SIT  5 SIT  3 SIT  7 SIT  4 SIT  5 - - - . - - -  6  -2
TMR ASMT SIT  7 SIT  6 SIT  4 SIT  8 SIT  3 ASMT SIT  5 SIT  3 SIT  7 SIT  4 SIT  5 - - - . - - -  6  -2
TMR ASMT SIT  7 SIT  6 SIT  4 SIT  8 SIT  3 ASMT SIT  5 POS  3 SIT  7 SIT  4 SIT  5 - - - . 2 - -  6  -2
TMR ASMT SIT  7 SIT  6 SIT  4 SIT  8 SIT  3 ASMT SIT  5 POS  3 SIT  7 POS  4 SIT  5 - - - . 2 4 -  6  -2
TMR ASMT SIT  7 SIT  6 SIT  4 SIT  8 SIT  3 ASMT SIT  5 POS  3 POS  7 POS  4 SIT  5 - - - . 2 4 3  6  -2
TMR ASMT SIT  7 SIT  6 POS  4 SIT  8 SIT  3 ASMT SIT  5 POS  3 POS  7 POS  4 SIT  5 3 - - . 2 4 3  6  -2
TMR ASMT SIT  7 SIT  6 POS  4 POS  8 SIT  3 ASMT SIT  5 POS  3 POS  7 POS  4 SIT  5 3 4 - . 2 4 3  6  -2
TMR ASMT SIT  7 SIT  6 POS  4 POS  8 POS  3 ASMT SIT  5 POS  3 POS  7 POS  4 SIT  5 3 4 5 . 2 4 3  6  -2
TMR ASMT SIT  7 SIT  6 POS  4 POS  8 POS  3 WTRL SIT  5 POS  3 POS  7 POS  4 SIT  5 3 4 5 . 2 4 3  6  -2
TMR WTRL SIT  7 SIT  6 POS  4 POS  8 POS  3 WTRL SIT  5 POS  3 POS  7 POS  4 SIT  5 3 4 5 . 2 4 3  6  -2
WTC WTRL SIT  7 SIT  6 POS  4 POS  8 POS  3 WTRL SIT  5 POS  3 POS  7 POS  4 SIT  5 3 4 5 . 2 4 3  6  -2
WTC WTRL SIT  7 SIT  6 POS  4 POS  8 POS  3 WTRL SIT  5 POS  3 DYB  7 POS  4 SIT  5 3 4 5 . 2 4 3  6  -2
WTC WTRL SIT  7 SIT  6 DYB  4 POS  8 POS  3 WTRL SIT  5 POS  3 DYB  7 POS  4 SIT  5 3 4 5 . 2 4 3  6  -2
WTC WTRL SIT  7 SIT  6 DYB  4 DYB  8 POS  3 WTRL SIT  5 POS  3 DYB  7 POS  4 SIT  5 3 4 5 . 2 4 3  6  -2
WTC WTRL SIT  7 SIT  6 DYB  4 DYB  8 POS  3 WTRL SIT  5 POS  3 DYB  7 DYB  4 SIT  5 3 4 5 . 2 4 3  6  -2
WTC WTRL SIT  7 SIT  6 DYB  4 DYB  8 DYB  3 WTRL SIT  5 POS  3 DYB  7 DYB  4 SIT  5 3 4 5 . 2 4 3  6  -2
WTC WTRL SIT  7 SIT  6 DYB  4 DYB  8 DYB  3 WTRL SIT  5 DYB  3 DYB  7 DYB  4 SIT  5 3 4 5 . 2 4 3  6  -2
EOG WTRL SIT  7 SIT  6 DYB  4 DYB  8 DYB  3 WTRL SIT  5 DYB  3 DYB  7 DYB  4 SIT  5 5 - - . 2 3 -  6  -3
Game 2 was won by team 1 by points in 6 trials.

SOG WTRL SIT  8 SIT  7 DYB  3 DYB  7 DYB  3 WTRL SIT  5 DYB  3 DYB  7 DYB  4 SIT  5 - - - . - - -  6  -3
SOG WFRC SIT  8 SIT  7 DYB  3 DYB  7 DYB  2 WTRL SIT  5 DYB  3 DYB  7 DYB  4 SIT  5 - - - . - - -  6  -3
SOG WFRC SIT  8 SIT  7 DYB  3 DYB  7 DYB  2 WTRL SIT  5 SIT  3 DYB  7 DYB  4 SIT  5 - - - . - - -  6  0
SOG WFRC SIT  8 SIT  7 DYB  3 DYB  7 SIT  2 WTRL SIT  5 SIT  3 DYB  7 DYB  4 SIT  5 - - - . - - -  0  0
SOG WFRC SIT  8 SIT  7 DYB  3 DYB  7 SIT  2 WTRL SIT  5 SIT  3 SIT  7 DYB  4 SIT  5 - - - . - - -  1  0
SOG WFRC SIT  8 SIT  7 SIT  3 DYB  7 SIT  2 WTRL SIT  5 SIT  3 SIT  7 DYB  4 SIT  5 - - - . - - -  1  0
SOG WFRC SIT  8 SIT  7 SIT  3 SIT  7 SIT  2 WTRL SIT  5 SIT  3 SIT  7 DYB  4 SIT  5 - - - . - - -  1  0
SOG WFRC SIT  8 SIT  7 SIT  3 SIT  7 SIT  2 WTRL SIT  5 SIT  3 SIT  7 SIT  4 SIT  5 - - - . - - -  1  0
TMR WFRC SIT  8 SIT  7 SIT  3 SIT  7 SIT  2 WTRL SIT  5 SIT  3 SIT  7 SIT  4 SIT  5 - - - . - - -  1  0
TMR WFRC SIT  8 SIT  7 SIT  3 SIT  7 SIT  2 WFRC SIT  5 SIT  3 SIT  7 SIT  4 SIT  5 - - - . - - -  1  0
TMR WFRC SIT  8 SIT  7 SIT  3 SIT  7 SIT  2 ASMT SIT  5 SIT  3 SIT  7 SIT  4 SIT  5 - - - . - - -  1  0
TMR ASMT SIT  8 SIT  7 SIT  3 SIT  7 SIT  2 ASMT SIT  5 SIT  3 SIT  7 SIT  4 SIT  5 - - - . - - -  1  0
TMR ASMT POS  8 SIT  7 SIT  3 SIT  7 SIT  2 ASMT SIT  5 SIT  3 SIT  7 SIT  4 SIT  5 1 - - . - - -  1  0
TMR ASMT POS  8 SIT  7 SIT  3 SIT  7 POS  2 ASMT SIT  5 SIT  3 SIT  7 SIT  4 SIT  5 1 5 - . - - -  1  0
TMR ASMT POS  8 SIT  7 SIT  3 SIT  7 POS  2 ASMT SIT  5 SIT  3 POS  7 SIT  4 SIT  5 1 5 - . 3 - -  1  0
TMR ASMT POS  8 SIT  7 SIT  3 POS  7 POS  2 ASMT SIT  5 SIT  3 POS  7 SIT  4 SIT  5 1 5 4 . 3 - -  1  0
TMR ASMT POS  8 SIT  7 SIT  3 POS  7 POS  2 ASMT POS  5 SIT  3 POS  7 SIT  4 SIT  5 1 5 4 . 3 1 -  1  0
TMR ASMT POS  8 SIT  7 SIT  3 POS  7 POS  2 ASMT POS  5 SIT  3 POS  7 SIT  4 POS  5 1 5 4 . 3 1 5  1  0
TMR ASMT POS  8 SIT  7 SIT  3 POS  7 POS  2 WTRL POS  5 SIT  3 POS  7 SIT  4 POS  5 1 5 4 . 3 1 5  1  0
TMR WTRL POS  8 SIT  7 SIT  3 POS  7 POS  2 WTRL POS  5 SIT  3 POS  7 SIT  4 POS  5 1 5 4 . 3 1 5  1  0
WTC WTRL POS  8 SIT  7 SIT  3 POS  7 POS  2 WTRL POS  5 SIT  3 POS  7 SIT  4 POS  5 1 5 4 . 3 1 5  1  0
WTC WTRL DYB  8 SIT  7 SIT  3 POS  7 POS  2 WTRL POS  5 SIT  3 POS  7 SIT  4 POS  5 1 5 4 . 3 1 5  1  0
WTC WTRL DYB  8 SIT  7 SIT  3 POS  7 POS  2 WTRL POS  5 SIT  3 DYB  7 SIT  4 POS  5 1 5 4 . 3 1 5  1  0
WTC WTRL DYB  8 SIT  7 SIT  3 DYB  7 POS  2 WTRL POS  5 SIT  3 DYB  7 SIT  4 POS  5 1 5 4 . 3 1 5  1  0
WTC WTRL DYB  8 SIT  7 SIT  3 DYB  7 DYB  2 WTRL POS  5 SIT  3 DYB  7 SIT  4 POS  5 1 5 4 . 3 1 5  1  0
WTC WTRL DYB  8 SIT  7 SIT  3 DYB  7 DYB  2 WTRL DYB  5 SIT  3 DYB  7 SIT  4 POS  5 1 5 4 . 3 1 5  1  0
WTC WTRL DYB  8 SIT  7 SIT  3 DYB  7 DYB  2 WTRL DYB  5 SIT  3 DYB  7 SIT  4 DYB  5 1 5 4 . 3 1 5  1  0
WTC WTRL DYB  8 SIT  7 SIT  3 DYB  7 DYB  2 WTRL DYB  5 SIT  3 DYB  7 SIT  4 DYB  5 1 4 - . 3 1 5  1  0
WTC WTRL DYB  8 SIT  7 SIT  3 DYB  7 DYB  2 WTRL DYB  5 SIT  3 DYB  7 SIT  4 DYB  5 1 - - . 3 1 5  1  0
WTC WTRL DYB  8 SIT  7 SIT  3 DYB  7 DYB  2 WTRL DYB  5 SIT  3 DYB  7 SIT  4 DYB  5 1 - - . 1 5 -  2  0
WTC WTRL DYB  7 SIT  7 SIT  3 DYB  7 DYB  2 WTRL DYB  5 SIT  3 DYB  7 SIT  4 DYB  5 - - - . 1 5 -  2  0
WTC WTRL DYB  7 SIT  8 SIT  3 DYB  7 DYB  2 WTRL DYB  5 SIT  3 DYB  7 SIT  4 DYB  5 - - - . 5 - -  2  0
WTC WTRL DYB  7 SIT  8 SIT  4 DYB  7 DYB  2 WTRL DYB  5 SIT  3 DYB  7 SIT  4 DYB  5 - - - . - - -  2  0
WTC WFRC DYB  7 SIT  8 SIT  4 DYB  6 DYB  1 WTRL DYB  5 SIT  3 DYB  7 SIT  4 DYB  5 - - - . - - -  2  0
WTC WFRC DYB  7 SIT  8 SIT  4 DYB  6 DYB  1 WTRL DYB  5 SIT  3 DYB  7 SIT  4 SIT  5 - - - . - - -  2  0
WTC WFRC DYB  7 SIT  8 SIT  4 DYB  6 DYB  1 WTRL SIT  5 SIT  3 DYB  7 SIT  4 SIT  5 - - - . - - -  2  0
WTC WFRC SIT  7 SIT  8 SIT  4 DYB  6 DYB  1 WTRL SIT  5 SIT  3 DYB  7 SIT  4 SIT  5 - - - . - - -  2  0
WTC WFRC SIT  7 SIT  8 SIT  4 DYB  6 DYB  1 WTRL SIT  5 SIT  3 SIT  7 SIT  4 SIT  5 - - - . - - -  2  0
WTC WFRC SIT  7 SIT  8 SIT  4 SIT  6 DYB  1 WTRL SIT  5 SIT  3 SIT  7 SIT  4 SIT  5 - - - . - - -  2  0
WTC WFRC SIT  7 SIT  8 SIT  4 SIT  6 SIT  1 WTRL SIT  5 SIT  3 SIT  7 SIT  4 SIT  5 - - - . - - -  2  0
TMR WFRC SIT  7 SIT  8 SIT  4 SIT  6 SIT  1 WTRL SIT  5 SIT  3 SIT  7 SIT  4 SIT  5 - - - . - - -  2  0
TMR WFRC SIT  7 SIT  8 SIT  4 SIT  6 SIT  1 WFRC SIT  4 SIT  4 SIT  6 SIT  5 SIT  4 - - - . - - -  2  0
TMR WFRC SIT  7 SIT  8 SIT  4 SIT  6 SIT  1 ASMT SIT  4 SIT  4 SIT  6 SIT  5 SIT  4 - - - . - - -  2  0
TMR ASMT SIT  7 SIT  8 SIT  4 SIT  6 SIT  1 ASMT SIT  4 SIT  4 SIT  6 SIT  5 SIT  4 - - - . - - -  2  0
TMR ASMT SIT  7 SIT  8 SIT  4 SIT  6 SIT  1 ASMT POS  4 SIT  4 SIT  6 SIT  5 SIT  4 - - - . 1 - -  2  0
TMR ASMT POS  7 SIT  8 SIT  4 SIT  6 SIT  1 ASMT POS  4 SIT  4 SIT  6 SIT  5 SIT  4 1 - - . 1 - -  2  0
TMR ASMT POS  7 POS  8 SIT  4 SIT  6 SIT  1 ASMT POS  4 SIT  4 SIT  6 SIT  5 SIT  4 1 2 - . 1 - -  2  0
TMR ASMT POS  7 POS  8 SIT  4 POS  6 SIT  1 ASMT POS  4 SIT  4 SIT  6 SIT  5 SIT  4 1 2 4 . 1 - -  2  0
TMR ASMT POS  7 POS  8 SIT  4 POS  6 SIT  1 ASMT POS  4 SIT  4 POS  6 SIT  5 SIT  4 1 2 4 . 1 3 -  2  0
TMR ASMT POS  7 POS  8 SIT  4 POS  6 SIT  1 ASMT POS  4 SIT  4 POS  6 POS  5 SIT  4 1 2 4 . 1 3 4  2  0
TMR ASMT POS  7 POS  8 SIT  4 POS  6 SIT  1 WTRL POS  4 SIT  4 POS  6 POS  5 SIT  4 1 2 4 . 1 3 4  2  0
TMR WTRL POS  7 POS  8 SIT  4 POS  6 SIT  1 WTRL POS  4 SIT  4 POS  6 POS  5 SIT  4 1 2 4 . 1 3 4  2  0
WTC WTRL POS  7 POS  8 SIT  4 POS  6 SIT  1 WTRL POS  4 SIT  4 POS  6 POS  5 SIT  4 1 2 4 . 1 3 4  2  0
WTC WTRL POS  7 POS  8 SIT  4 DYB  6 SIT  1 WTRL POS  4 SIT  4 POS  6 POS  5 SIT  4 1 2 4 . 1 3 4  2  0
WTC WTRL DYB  7 POS  8 SIT  4 DYB  6 SIT  1 WTRL POS  4 SIT  4 POS  6 POS  5 SIT  4 1 2 4 . 1 3 4  2  0
WTC WTRL DYB  7 POS  8 SIT  4 DYB  6 SIT  1 WTRL POS  4 SIT  4 POS  6 DYB  5 SIT  4 1 2 4 . 1 3 4  2  0
WTC WTRL DYB  7 POS  8 SIT  4 DYB  6 SIT  1 WTRL DYB  4 SIT  4 POS  6 DYB  5 SIT  4 1 2 4 . 1 3 4  2  0
WTC WTRL DYB  7 POS  8 SIT  4 DYB  6 SIT  1 WTRL DYB  4 SIT  4 DYB  6 DYB  5 SIT  4 1 2 4 . 1 3 4  2  0
WTC WTRL DYB  7 DYB  8 SIT  4 DYB  6 SIT  1 WTRL DYB  4 SIT  4 DYB  6 DYB  5 SIT  4 1 2 4 . 1 3 4  2  0
WTC WTRL DYB  7 DYB  8 SIT  4 DYB  6 SIT  1 WTRL DYB  4 SIT  4 DYB  6 DYB  5 SIT  4 1 2 4 . 1 4 -  2  -1
WTC WTRL DYB  7 DYB  8 SIT  4 DYB  6 SIT  1 WTRL DYB  4 SIT  4 DYB  6 DYB  5 SIT  4 1 2 4 . 4 - -  2  -1
WTC WTRL DYB  7 DYB  8 SIT  4 DYB  6 SIT  1 WTRL DYB  4 SIT  4 DYB  6 DYB  5 SIT  4 1 2 4 . - - -  2  -1
WTC WTRL DYB  7 DYB  8 SIT  4 DYB  6 SIT  1 WTRL DYB  3 SIT  4 DYB  6 DYB  5 SIT  4 2 4 - . - - -  3  -1
WTC WTRL DYB  7 DYB  8 SIT  4 DYB  6 SIT  1 WTRL DYB  3 SIT  5 DYB  6 DYB  5 SIT  4 2 - - . - - -  3  -1
WTC WTRL DYB  7 DYB  8 SIT  4 DYB  6 SIT  1 WTRL DYB  3 SIT  5 DYB  5 DYB  5 SIT  4 - - - . - - -  3  -1
WTC WTRL DYB  7 DYB  8 SIT  4 DYB  6 SIT  1 WFRC DYB  3 SIT  5 DYB  5 DYB  4 SIT  5 - - - . - - -  3  -1
WTC WTRL DYB  7 SIT  8 SIT  4 DYB  6 SIT  1 WFRC DYB  3 SIT  5 DYB  5 DYB  4 SIT  5 - - - . - - -  3  -1
WTC WTRL DYB  7 SIT  8 SIT  4 SIT  6 SIT  1 WFRC DYB  3 SIT  5 DYB  5 DYB  4 SIT  5 - - - . - - -  3  -1
WTC WTRL SIT  7 SIT  8 SIT  4 SIT  6 SIT  1 WFRC DYB  3 SIT  5 DYB  5 DYB  4 SIT  5 - - - . - - -  3  -1
WTC WTRL SIT  7 SIT  8 SIT  4 SIT  6 SIT  1 WFRC DYB  3 SIT  5 DYB  5 SIT  4 SIT  5 - - - . - - -  3  -1
WTC WTRL SIT  7 SIT  8 SIT  4 SIT  6 SIT  1 WFRC SIT  3 SIT  5 DYB  5 SIT  4 SIT  5 - - - . - - -  3  -1
WTC WTRL SIT  7 SIT  8 SIT  4 SIT  6 SIT  1 WFRC SIT  3 SIT  5 SIT  5 SIT  4 SIT  5 - - - . - - -  3  -1
TMR WTRL SIT  7 SIT  8 SIT  4 SIT  6 SIT  1 WFRC SIT  3 SIT  5 SIT  5 SIT  4 SIT  5 - - - . - - -  3  -1
TMR WFRC SIT  6 SIT  7 SIT  5 SIT  5 SIT  2 WFRC SIT  3 SIT  5 SIT  5 SIT  4 SIT  5 - - - . - - -  3  -1
TMR ASMT SIT  6 SIT  7 SIT  5 SIT  5 SIT  2 WFRC SIT  3 SIT  5 SIT  5 SIT  4 SIT  5 - - - . - - -  3  -1
TMR ASMT SIT  6 SIT  7 SIT  5 SIT  5 SIT  2 ASMT SIT  3 SIT  5 SIT  5 SIT  4 SIT  5 - - - . - - -  3  -1
TMR ASMT SIT  6 SIT  7 SIT  5 SIT  5 SIT  2 ASMT SIT  3 POS  5 SIT  5 SIT  4 SIT  5 - - - . 2 - -  3  -1
TMR ASMT SIT  6 POS  7 SIT  5 SIT  5 SIT  2 ASMT SIT  3 POS  5 SIT  5 SIT  4 SIT  5 2 - - . 2 - -  3  -1
TMR ASMT SIT  6 POS  7 SIT  5 SIT  5 SIT  2 ASMT SIT  3 POS  5 POS  5 SIT  4 SIT  5 2 - - . 2 3 -  3  -1
TMR ASMT SIT  6 POS  7 SIT  5 POS  5 SIT  2 ASMT SIT  3 POS  5 POS  5 SIT  4 SIT  5 2 4 - . 2 3 -  3  -1
TMR ASMT POS  6 POS  7 SIT  5 POS  5 SIT  2 ASMT SIT  3 POS  5 POS  5 SIT  4 SIT  5 2 4 1 . 2 3 -  3  -1
TMR ASMT POS  6 POS  7 SIT  5 POS  5 SIT  2 ASMT SIT  3 POS  5 POS  5 SIT  4 POS  5 2 4 1 . 2 3 5  3  -1
TMR ASMT POS  6 POS  7 SIT  5 POS  5 SIT  2 WTRL SIT  3 POS  5 POS  5 SIT  4 POS  5 2 4 1 . 2 3 5  3  -1
TMR WTRL POS  6 POS  7 SIT  5 POS  5 SIT  2 WTRL SIT  3 POS  5 POS  5 SIT  4 POS  5 2 4 1 . 2 3 5  3  -1
WTC WTRL POS  6 POS  7 SIT  5 POS  5 SIT  2 WTRL SIT  3 POS  5 POS  5 SIT  4 POS  5 2 4 1 . 2 3 5  3  -1
WTC WTRL POS  6 DYB  7 SIT  5 POS  5 SIT  2 WTRL SIT  3 POS  5 POS  5 SIT  4 POS  5 2 4 1 . 2 3 5  3  -1
WTC WTRL POS  6 DYB  7 SIT  5 POS  5 SIT  2 WTRL SIT  3 POS  5 POS  5 SIT  4 DYB  5 2 4 1 . 2 3 5  3  -1
WTC WTRL POS  6 DYB  7 SIT  5 DYB  5 SIT  2 WTRL SIT  3 POS  5 POS  5 SIT  4 DYB  5 2 4 1 . 2 3 5  3  -1
WTC WTRL POS  6 DYB  7 SIT  5 DYB  5 SIT  2 WTRL SIT  3 POS  5 DYB  5 SIT  4 DYB  5 2 4 1 . 2 3 5  3  -1
WTC WTRL DYB  6 DYB  7 SIT  5 DYB  5 SIT  2 WTRL SIT  3 POS  5 DYB  5 SIT  4 DYB  5 2 4 1 . 2 3 5  3  -1
WTC WTRL DYB  6 DYB  7 SIT  5 DYB  5 SIT  2 WTRL SIT  3 DYB  5 DYB  5 SIT  4 DYB  5 2 4 1 . 2 3 5  3  -1
WTC WTRL DYB  6 DYB  7 SIT  5 DYB  5 SIT  2 WTRL SIT  3 DYB  5 DYB  5 SIT  4 DYB  5 2 4 1 . 2 5 -  3  -2
WTC WTRL DYB  6 DYB  7 SIT  5 DYB  5 SIT  2 WTRL SIT  3 DYB  5 DYB  5 SIT  4 DYB  5 2 1 - . 2 5 -  3  -2
WTC WTRL DYB  6 DYB  7 SIT  5 DYB  5 SIT  2 WTRL SIT  3 DYB  5 DYB  5 SIT  4 DYB  5 2 1 - . 2 - -  4  -2
WTC WTRL DYB  6 DYB  7 SIT  5 DYB  5 SIT  2 WTRL SIT  4 DYB  5 DYB  5 SIT  4 DYB  5 1 - - . 2 - -  4  -2
WTC WTRL DYB  6 DYB  7 SIT  5 DYB  5 SIT  2 WTRL SIT  4 DYB  4 DYB  5 SIT  4 DYB  5 - - - . 2 - -  4  -2
WTC WTRL DYB  6 DYB  7 SIT  5 DYB  5 SIT  2 WTRL SIT  4 DYB  4 DYB  4 SIT  4 DYB  5 - - - . - - -  4  -2
WTC WTRL DYB  6 DYB  7 SIT  5 DYB  5 SIT  2 WFRC SIT  4 DYB  4 DYB  4 SIT  5 DYB  4 - - - . - - -  4  -2
WTC WTRL DYB  6 DYB  7 SIT  5 DYB  5 SIT  2 WFRC SIT  4 SIT  4 DYB  4 SIT  5 DYB  4 - - - . - - -  4  -2
WTC WTRL SIT  6 DYB  7 SIT  5 DYB  5 SIT  2 WFRC SIT  4 SIT  4 DYB  4 SIT  5 DYB  4 - - - . - - -  4  -2
WTC WTRL SIT  6 SIT  7 SIT  5 DYB  5 SIT  2 WFRC SIT  4 SIT  4 DYB  4 SIT  5 DYB  4 - - - . - - -  4  -2
WTC WTRL SIT  6 SIT  7 SIT  5 DYB  5 SIT  2 WFRC SIT  4 SIT  4 DYB  4 SIT  5 SIT  4 - - - . - - -  4  -2
WTC WTRL SIT  6 SIT  7 SIT  5 SIT  5 SIT  2 WFRC SIT  4 SIT  4 DYB  4 SIT  5 SIT  4 - - - . - - -  4  -2
WTC WTRL SIT  6 SIT  7 SIT  5 SIT  5 SIT  2 WFRC SIT  4 SIT  4 SIT  4 SIT  5 SIT  4 - - - . - - -  4  -2
TMR WTRL SIT  6 SIT  7 SIT  5 SIT  5 SIT  2 WFRC SIT  4 SIT  4 SIT  4 SIT  5 SIT  4 - - - . - - -  4  -2
TMR WFRC SIT  5 SIT  6 SIT  6 SIT  4 SIT  3 WFRC SIT  4 SIT  4 SIT  4 SIT  5 SIT  4 - - - . - - -  4  -2
TMR ASMT SIT  5 SIT  6 SIT  6 SIT  4 SIT  3 WFRC SIT  4 SIT  4 SIT  4 SIT  5 SIT  4 - - - . - - -  4  -2
TMR ASMT SIT  5 SIT  6 SIT  6 POS  4 SIT  3 WFRC SIT  4 SIT  4 SIT  4 SIT  5 SIT  4 4 - - . - - -  4  -2
TMR ASMT SIT  5 SIT  6 SIT  6 POS  4 SIT  3 ASMT SIT  4 SIT  4 SIT  4 SIT  5 SIT  4 4 - - . - - -  4  -2
TMR ASMT POS  5 SIT  6 SIT  6 POS  4 SIT  3 ASMT SIT  4 SIT  4 SIT  4 SIT  5 SIT  4 4 1 - . - - -  4  -2
TMR ASMT POS  5 SIT  6 POS  6 POS  4 SIT  3 ASMT SIT  4 SIT  4 SIT  4 SIT  5 SIT  4 4 1 3 . - - -  4  -2
TMR WTRL POS  5 SIT  6 POS  6 POS  4 SIT  3 ASMT SIT  4 SIT  4 SIT  4 SIT  5 SIT  4 4 1 3 . - - -  4  -2
TMR WTRL POS  5 SIT  6 POS  6 POS  4 SIT  3 ASMT SIT  4 SIT  4 POS  4 SIT  5 SIT  4 4 1 3 . 3 - -  4  -2
TMR WTRL POS  5 SIT  6 POS  6 POS  4 SIT  3 ASMT SIT  4 SIT  4 POS  4 POS  5 SIT  4 4 1 3 . 3 4 -  4  -2
TMR WTRL POS  5 SIT  6 POS  6 POS  4 SIT  3 ASMT POS  4 SIT  4 POS  4 POS  5 SIT  4 4 1 3 . 3 4 1  4  -2
TMR WTRL POS  5 SIT  6 POS  6 POS  4 SIT  3 WTRL POS  4 SIT  4 POS  4 POS  5 SIT  4 4 1 3 . 3 4 1  4  -2
WTC WTRL POS  5 SIT  6 POS  6 POS  4 SIT  3 WTRL POS  4 SIT  4 POS  4 POS  5 SIT  4 4 1 3 . 3 4 1  4  -2
WTC WTRL POS  5 SIT  6 DYB  6 POS  4 SIT  3 WTRL POS  4 SIT  4 POS  4 POS  5 SIT  4 4 1 3 . 3 4 1  4  -2
WTC WTRL POS  5 SIT  6 DYB  6 POS  4 SIT  3 WTRL DYB  4 SIT  4 POS  4 POS  5 SIT  4 4 1 3 . 3 4 1  4  -2
WTC WTRL POS  5 SIT  6 DYB  6 POS  4 SIT  3 WTRL DYB  4 SIT  4 DYB  4 POS  5 SIT  4 4 1 3 . 3 4 1  4  -2
WTC WTRL DYB  5 SIT  6 DYB  6 POS  4 SIT  3 WTRL DYB  4 SIT  4 DYB  4 POS  5 SIT  4 4 1 3 . 3 4 1  4  -2
WTC WTRL DYB  5 SIT  6 DYB  6 DYB  4 SIT  3 WTRL DYB  4 SIT  4 DYB  4 POS  5 SIT  4 4 1 3 . 3 4 1  4  -2
WTC WTRL DYB  5 SIT  6 DYB  6 DYB  4 SIT  3 WTRL DYB  4 SIT  4 DYB  4 DYB  5 SIT  4 4 1 3 . 3 4 1  4  -2
WTC WTRL DYB  5 SIT  6 DYB  6 DYB  4 SIT  3 WTRL DYB  4 SIT  4 DYB  4 DYB  5 SIT  4 4 3 - . 3 4 1  4  -3
WTC WTRL DYB  5 SIT  6 DYB  6 DYB  4 SIT  3 WTRL DYB  4 SIT  4 DYB  4 DYB  5 SIT  4 4 3 - . 4 1 -  4  -3
WTC WTRL DYB  5 SIT  6 DYB  6 DYB  4 SIT  3 WTRL DYB  4 SIT  4 DYB  4 DYB  5 SIT  4 4 3 - . 4 - -  5  -3
WTC WTRL DYB  5 SIT  6 DYB  6 DYB  4 SIT  3 WTRL DYB  3 SIT  4 DYB  4 DYB  5 SIT  4 4 - - . 4 - -  5  -3
WTC WTRL DYB  5 SIT  6 DYB  6 DYB  4 SIT  3 WTRL DYB  3 SIT  4 DYB  4 DYB  5 SIT  4 - - - . 4 - -  5  -3
WTC WTRL DYB  5 SIT  6 DYB  6 DYB  4 SIT  3 WTRL DYB  3 SIT  5 DYB  3 DYB  5 SIT  4 - - - . - - -  5  -3
WTC WTRL DYB  5 SIT  6 DYB  6 DYB  4 SIT  3 WFRC DYB  3 SIT  5 DYB  3 DYB  4 SIT  5 - - - . - - -  5  -3
WTC WTRL DYB  5 SIT  6 DYB  6 DYB  4 SIT  3 WFRC DYB  3 SIT  5 DYB  3 SIT  4 SIT  5 - - - . - - -  5  -3
